Encounter,PSP_Time_UTC,PSP_Vr_kms,PSP_Lon_deg,PSP_Radius_Rs,PSP_Lat_deg,Earth_Time_UTC,Earth_Vr_kms,Earth_Lon_deg,Earth_Radius_Rs,Earth_Lat_deg
5,2020-06-04 12:52:30+00:00,275.6699868042511,14.697662859016072,36.769875365969874,0.0,,,,,0.0
5,2020-06-04 13:07:30+00:00,292.7549780548225,14.716645868891623,36.715659992141745,0.0,,,,,0.0
5,2020-06-04 13:22:30+00:00,288.0013409028384,14.736122864133613,36.66152096126742,0.0,,,,,0.0
5,2020-06-04 13:37:30+00:00,297.22851732091937,14.756095351958567,36.607458962816494,0.0,,,,,0.0
5,2020-06-04 13:52:30+00:00,293.83873802196445,14.77656483709445,36.553474690389784,0.0,,,,,0.0
5,2020-06-04 14:07:30+00:00,284.20653138829266,14.7975328215694,36.499568841727985,0.0,,,,,0.0
5,2020-06-04 14:22:30+00:00,276.235351342888,14.819000804612893,36.445742118736106,0.0,,,,,0.0
5,2020-06-04 14:37:30+00:00,275.0020839194752,14.840970282510476,36.391995227464534,0.0,,,,,0.0
5,2020-06-04 14:52:30+00:00,271.82937452040625,14.863442748330227,36.338328878156574,0.0,,,,,0.0
5,2020-06-04 15:07:30+00:00,270.89175844148855,14.88641969191892,36.28474378524044,0.0,,,,,0.0
5,2020-06-04 15:22:30+00:00,271.5340499308824,14.90990259959146,36.231240667336195,0.0,,,,,0.0
5,2020-06-04 15:37:30+00:00,271.8211754425211,14.933892954109346,36.17782024727471,0.0,,,,,0.0
5,2020-06-04 15:52:30+00:00,269.21109397917655,14.958392234336785,36.124483252102415,0.0,,,,,0.0
5,2020-06-04 16:07:30+00:00,261.4175507566374,14.98340191530036,36.071230413088635,0.0,,,,,0.0
5,2020-06-04 16:22:30+00:00,259.3568784283595,15.00892346778256,36.01806246574202,0.0,,,,,0.0
5,2020-06-04 16:37:30+00:00,263.598831867627,15.034958358272386,35.964980149816775,0.0,,,,,0.0
5,2020-06-04 16:52:30+00:00,265.78972829700785,15.061508048821407,35.91198420930136,0.0,,,,,0.0
5,2020-06-04 17:07:30+00:00,259.08099520706554,15.088573996765708,35.85907539246556,0.0,,,,,0.0
5,2020-06-04 17:22:30+00:00,262.3036671800115,15.116157654547704,35.8062544518347,0.0,,,,,0.0
5,2020-06-04 17:37:30+00:00,254.73342459154023,15.144260469613249,35.75352214421652,0.0,,,,,0.0
5,2020-06-04 17:52:30+00:00,247.274589932959,15.172883884140012,35.70087923069373,0.0,,,,,0.0
5,2020-06-04 18:07:30+00:00,247.80288576198427,15.202029334934393,35.64832647664253,0.0,,,,,0.0
5,2020-06-04 18:22:30+00:00,238.8317864107095,15.231698253107638,35.59586465173068,0.0,,,,,0.0
5,2020-06-04 18:37:30+00:00,237.5810305227551,15.261892064020484,35.54349452992891,0.0,,,,,0.0
5,2020-06-04 18:52:30+00:00,236.6159152475932,15.292612186995967,35.49121688951195,0.0,,,,,0.0
5,2020-06-04 19:07:30+00:00,241.27993967917232,15.323860035094883,35.43903251306947,0.0,,,,,0.0
5,2020-06-04 19:22:30+00:00,251.6677340234778,15.35563701506948,35.38694218749599,0.0,,,,,0.0
5,2020-06-04 19:37:30+00:00,251.9876279587426,15.387944526882713,35.33494670402639,0.0,,,,,0.0
5,2020-06-04 19:52:30+00:00,259.2798867496507,15.420783963758009,35.2830468582074,0.0,,,,,0.0
5,2020-06-04 20:07:30+00:00,261.4318335045589,15.454156711896832,35.23124344990776,0.0,,,,,0.0
5,2020-06-04 20:22:30+00:00,266.96786729916886,15.488064150124064,35.1795372833369,0.0,,,,,0.0
5,2020-06-04 20:37:30+00:00,257.9541770546502,15.52250764984916,35.12792916703672,0.0,,,,,0.0
5,2020-06-04 20:52:30+00:00,263.937592876117,15.557488574755224,35.076419913876464,0.0,,,,,0.0
5,2020-06-04 21:07:30+00:00,276.09263620584574,15.593008280574312,35.02501034107026,0.0,,,,,0.0
5,2020-06-04 21:22:30+00:00,265.47247750804064,15.629068114906284,34.97370127016686,0.0,,,,,0.0
5,2020-06-04 21:37:30+00:00,283.0270211642266,15.665669416954763,34.92249352704989,0.0,,,,,0.0
5,2020-06-04 21:52:30+00:00,276.20694751425407,15.70281351721738,34.87138794195634,0.0,,,,,0.0
5,2020-06-04 22:07:30+00:00,272.1593280467446,15.740501737435377,34.820385349447875,0.0,,,,,0.0
5,2020-06-04 22:22:30+00:00,278.06308839313334,15.778735390208393,34.769486588424314,0.0,,,,,0.0
5,2020-06-04 22:37:30+00:00,291.51169261430545,15.817515778789854,34.71869250212586,0.0,,,,,0.0
5,2020-06-04 22:52:30+00:00,272.241223911988,15.856844196879123,34.6680039381268,0.0,,,,,0.0
5,2020-06-04 23:07:30+00:00,305.6615640763279,15.896721928269557,34.617421748333285,0.0,,,,,0.0
5,2020-06-04 23:22:30+00:00,288.1016780150996,15.937150246737952,34.5669467889774,0.0,,,,,0.0
5,2020-06-04 23:37:30+00:00,289.37536136955777,15.978130415736668,34.51657992061714,0.0,,,,,0.0
5,2020-06-04 23:52:30+00:00,279.34273437370797,16.019663688030988,34.466322008137205,0.0,,,,,0.0
5,2020-06-05 00:07:30+00:00,265.465241814589,16.06175130562018,34.41617392073155,0.0,,,,,0.0
5,2020-06-05 00:22:30+00:00,263.31395035737233,16.10439449936201,34.366136531911394,0.0,,,,,0.0
5,2020-06-05 00:37:30+00:00,260.06579117650864,16.147594488769705,34.316210719481155,0.0,,,,,0.0
5,2020-06-05 00:52:30+00:00,257.5949595615989,16.191352481641434,34.2663973655535,0.0,,,,,0.0
5,2020-06-05 01:07:30+00:00,261.8895662744786,16.235669673911303,34.21669735653365,0.0,,,,,0.0
5,2020-06-05 01:22:30+00:00,256.8972482914324,16.280547249315443,34.16711158310466,0.0,,,,,0.0
5,2020-06-05 01:37:30+00:00,266.01186486915464,16.325986379101277,34.11764094022667,0.0,,,,,0.0
5,2020-06-05 01:52:30+00:00,259.2380188218213,16.371988221800105,34.06828632712046,0.0,,,,,0.0
5,2020-06-05 02:07:30+00:00,265.82045539983915,16.418553922870824,34.019048647273834,0.0,,,,,0.0
5,2020-06-05 02:22:30+00:00,256.26586112304375,16.465684614502923,33.969928808409904,0.0,,,,,0.0
5,2020-06-05 02:37:30+00:00,282.08654834827234,16.513381415281078,33.9209277224925,0.0,,,,,0.0
5,2020-06-05 02:52:30+00:00,293.2210753618526,16.561645429892984,33.87204630569472,0.0,,,,,0.0
5,2020-06-05 03:07:30+00:00,249.92344217876357,16.610477748803113,33.82328547841199,0.0,,,,,0.0
5,2020-06-05 03:22:30+00:00,301.18666775249704,16.6598794480494,33.77464616523169,0.0,,,,,0.0
5,2020-06-05 03:37:30+00:00,282.86520711981,16.709851588874802,33.72612929492404,0.0,,,,,0.0
5,2020-06-05 03:52:30+00:00,272.35355884145537,16.760395217374658,33.67773580042294,0.0,,,,,0.0
5,2020-06-05 04:07:30+00:00,259.637363431008,16.811511364344298,33.629466618816046,0.0,,,,,0.0
5,2020-06-05 04:22:30+00:00,258.292913983775,16.863201044841336,33.58132269132658,0.0,,,,,0.0
5,2020-06-05 04:37:30+00:00,245.8246448089485,16.915465257901406,33.53330496329331,0.0,,,,,0.0
5,2020-06-05 04:52:30+00:00,261.63332817240206,16.96830498625141,33.48541438415694,0.0,,,,,0.0
5,2020-06-05 05:07:30+00:00,254.43791299477832,17.021721195997642,33.437651907436454,0.0,,,,,0.0
5,2020-06-05 05:22:30+00:00,254.1099799156801,17.075714836249958,33.39001849071581,0.0,,,,,0.0
5,2020-06-05 05:37:30+00:00,254.29604280790372,17.130286838862276,33.342515095616676,0.0,,,,,0.0
5,2020-06-05 05:52:30+00:00,244.92240091011905,17.185438118092055,33.295142687779176,0.0,,,,,0.0
5,2020-06-05 06:07:30+00:00,273.7230933061193,17.24116957026508,33.24790223684744,0.0,,,,,0.0
5,2020-06-05 06:22:30+00:00,294.0911319338281,17.297482073419634,33.20079471643298,0.0,,,,,0.0
5,2020-06-05 06:37:30+00:00,312.5003287549767,17.354376486995186,33.15382110410092,0.0,,,,,0.0
5,2020-06-05 06:52:30+00:00,303.0285677849326,17.411853651556537,33.10698238134187,0.0,,,,,0.0
5,2020-06-05 07:07:30+00:00,261.9585614266672,17.469914388348997,33.0602795335472,0.0,,,,,0.0
5,2020-06-05 07:22:30+00:00,266.22209650512633,17.52855949905805,33.01371354997754,0.0,,,,,0.0
5,2020-06-05 07:37:30+00:00,288.2411287862004,17.587789765386958,32.9672854237445,0.0,,,,,0.0
5,2020-06-05 07:52:30+00:00,285.13785119424546,17.647605948717068,32.920996151776336,0.0,,,,,0.0
5,2020-06-05 08:07:30+00:00,276.74548163262676,17.70800878986086,32.874846734785734,0.0,,,,,0.0
5,2020-06-05 08:22:30+00:00,249.9408241041897,17.768999008597316,32.828838177243185,0.0,,,,,0.0
5,2020-06-05 08:37:30+00:00,269.09263686062224,17.83057730332795,32.78297148735572,0.0,,,,,0.0
5,2020-06-05 08:52:30+00:00,278.1219436599727,17.89274435081454,32.73724767701457,0.0,,,,,0.0
5,2020-06-05 09:07:30+00:00,278.6850977789363,17.955500805740066,32.69166776177077,0.0,,,,,0.0
5,2020-06-05 09:22:30+00:00,266.56033791419475,18.018847300378265,32.64623276080674,0.0,,,,,0.0
5,2020-06-05 09:37:30+00:00,252.5633037959784,18.082784444192978,32.6009436968975,0.0,,,,,0.0
5,2020-06-05 09:52:30+00:00,251.75998976789273,18.147312823568583,32.555801596362144,0.0,,,,,0.0
5,2020-06-05 10:07:30+00:00,255.08714407316356,18.212433001333423,32.51080748905202,0.0,,,,,0.0
5,2020-06-05 10:22:30+00:00,267.7813645170224,18.27814551645543,32.46596240828895,0.0,,,,,0.0
5,2020-06-05 10:37:30+00:00,242.7589725955219,18.344450883666138,32.42126739083599,0.0,,,,,0.0
5,2020-06-05 10:52:30+00:00,252.27277317033767,18.411349593100994,32.37672347685493,0.0,,,,,0.0
5,2020-06-05 11:07:30+00:00,238.5346336584146,18.478842109884813,32.332331709863574,0.0,,,,,0.0
5,2020-06-05 11:22:30+00:00,237.6561213630748,18.546928873769453,32.28809313670091,0.0,,,,,0.0
5,2020-06-05 11:37:30+00:00,236.26556134223952,18.615610298810843,32.244008807470415,0.0,,,,,0.0
5,2020-06-05 11:52:30+00:00,243.3091611018364,18.684886772890057,32.200079775507334,0.0,,,,,0.0
5,2020-06-05 12:07:30+00:00,272.1634618051126,18.754758657470443,32.15630709731595,0.0,,,,,0.0
5,2020-06-05 12:22:30+00:00,253.5845981528771,18.82522628709347,32.11269183254362,0.0,,,,,0.0
5,2020-06-05 12:37:30+00:00,244.23959952942369,18.896289969018017,32.06923504392161,0.0,,,,,0.0
5,2020-06-05 12:52:30+00:00,243.96141386437716,18.967949982903633,32.025937797213544,0.0,,,,,0.0
5,2020-06-05 13:07:30+00:00,235.75944069489825,19.0402065803288,31.98280116116856,0.0,,,,,0.0
5,2020-06-05 13:22:30+00:00,239.15732689432795,19.11305998453356,31.939826207468723,0.0,,,,,0.0
5,2020-06-05 13:37:30+00:00,240.53341024261553,19.186510389861017,31.897014010676585,0.0,,,,,0.0
5,2020-06-05 13:52:30+00:00,251.00732709452217,19.26055796153927,31.854365648179616,0.0,,,,,0.0
5,2020-06-05 14:07:30+00:00,224.48611596416077,19.33520283516648,31.811882200133876,0.0,,,,,0.0
5,2020-06-05 14:22:30+00:00,235.6524857424707,19.410445116404567,31.769564749416656,0.0,,,,,0.0
5,2020-06-05 14:37:30+00:00,232.00239601994463,19.486284880514493,31.7274143815549,0.0,,,,,0.0
5,2020-06-05 14:52:30+00:00,238.32774045452095,19.56272217200051,31.68543218467782,0.0,,,,,0.0
5,2020-06-05 15:07:30+00:00,233.4932648020102,19.6397570042901,31.643619249442395,0.0,,,,,0.0
5,2020-06-05 15:22:30+00:00,222.51158309473712,19.71738935918009,31.60197666898976,0.0,,,,,0.0
5,2020-06-05 15:37:30+00:00,246.18494549154175,19.795619186593868,31.560505538875976,0.0,,,,,0.0
5,2020-06-05 15:52:30+00:00,232.58962369452965,19.87444640405606,31.51920695700347,0.0,,,,,0.0
5,2020-06-05 16:07:30+00:00,226.4455084841137,19.953870896449907,31.478082023558812,0.0,,,,,0.0
5,2020-06-05 16:22:30+00:00,243.9862030352505,20.033892515496618,31.437131840945437,0.0,,,,,0.0
5,2020-06-05 16:37:30+00:00,244.98530185010236,20.114511079410327,31.396357513720265,0.0,,,,,0.0
5,2020-06-05 16:52:30+00:00,239.2988597294302,20.195726372514347,31.35576014852229,0.0,,,,,0.0
5,2020-06-05 17:07:30+00:00,235.87472773688083,20.277538144855537,31.31534085399508,0.0,,,,,0.0
5,2020-06-05 17:22:30+00:00,295.87188115893747,20.359946111722863,31.275100740729563,0.0,,,,,0.0
5,2020-06-05 17:37:30+00:00,340.7316178419058,20.442949953388425,31.235040921181945,0.0,,,,,0.0
5,2020-06-05 17:52:30+00:00,260.8918040174877,20.526549314626468,31.1951625095996,0.0,,,,,0.0
5,2020-06-05 18:07:30+00:00,266.1983847059749,20.610743804364496,31.155466621948733,0.0,,,,,0.0
5,2020-06-05 18:22:30+00:00,267.8198273912974,20.695532995224436,31.115954375840644,0.0,,,,,0.0
5,2020-06-05 18:37:30+00:00,272.4068844579676,20.780916423224554,31.07662689044641,0.0,,,,,0.0
5,2020-06-05 18:52:30+00:00,271.182745205341,20.866893587346254,31.03748528642137,0.0,,,,,0.0
5,2020-06-05 19:07:30+00:00,274.6147439835507,20.95346394915682,30.998530685829586,0.0,,,,,0.0
5,2020-06-05 19:22:30+00:00,280.6343502090047,21.040626932404997,30.95976421204703,0.0,,,,,0.0
5,2020-06-05 19:37:30+00:00,275.0088192622625,21.128381922695336,30.92118698969395,0.0,,,,,0.0
5,2020-06-05 19:52:30+00:00,282.48330864018175,21.216728266946248,30.8828001445545,0.0,,,,,0.0
5,2020-06-05 20:07:30+00:00,267.02261860083036,21.305665273236254,30.844604803473647,0.0,,,,,0.0
5,2020-06-05 20:22:30+00:00,282.754995927613,21.395192210349567,30.80660209426774,0.0,,,,,0.0
5,2020-06-05 20:37:30+00:00,272.24992215862414,21.48530830723102,30.768793145666333,0.0,,,,,0.0
5,2020-06-05 20:52:30+00:00,283.5153696604452,21.57601275283558,30.73117908719194,0.0,,,,,0.0
5,2020-06-05 21:07:30+00:00,284.28086431735926,21.667304695653183,30.693761049081935,0.0,,,,,0.0
5,2020-06-05 21:22:30+00:00,276.7459811530512,21.75918324338357,30.65654016219572,0.0,,,,,0.0
5,2020-06-05 21:37:30+00:00,272.64335234650343,21.85164746248082,30.619517557917703,0.0,,,,,0.0
5,2020-06-05 21:52:30+00:00,267.48118582233207,21.944696377886743,30.582694368071554,0.0,,,,,0.0
5,2020-06-05 22:07:30+00:00,277.84124662217306,22.038328972664793,30.546071724805895,0.0,,,,,0.0
5,2020-06-05 22:22:30+00:00,274.6898824237024,22.13254418758556,30.509650760515942,0.0,,,,,0.0
5,2020-06-05 22:37:30+00:00,292.474343699406,22.227340920777873,30.473432607740715,0.0,,,,,0.0
5,2020-06-05 22:52:30+00:00,264.4290256123932,22.322718027451344,30.43741839905538,0.0,,,,,0.0
5,2020-06-05 23:07:30+00:00,266.59755506489313,22.4186743195102,30.4016092669709,0.0,,,,,0.0
5,2020-06-05 23:22:30+00:00,267.8178408581794,22.515208565134905,30.36600634384128,0.0,,,,,0.0
5,2020-06-05 23:37:30+00:00,304.10824155851145,22.6123194886147,30.33061076174578,0.0,,,,,0.0
5,2020-06-05 23:52:30+00:00,319.90576943067157,22.710005769813986,30.295423652406907,0.0,,,,,0.0
5,2020-06-06 00:07:30+00:00,312.5901800620081,22.808266044029324,30.26044614704949,0.0,,,,,0.0
5,2020-06-06 00:22:30+00:00,308.4724019068206,22.90709890148315,30.225679376327708,0.0,,,,,0.0
5,2020-06-06 00:37:30+00:00,320.30297685295596,23.006502887185373,30.19112447019532,0.0,,,,,0.0
5,2020-06-06 00:52:30+00:00,318.35796516334267,23.106476500518585,30.156782557799502,0.0,,,,,0.0
5,2020-06-06 01:07:30+00:00,312.6639637491056,23.207018194874507,30.122654767376737,0.0,,,,,0.0
5,2020-06-06 01:22:30+00:00,309.34110823198284,23.308126377515386,30.088742226131476,0.0,,,,,0.0
5,2020-06-06 01:37:30+00:00,329.87994103075016,23.40979940915392,30.055046060126244,0.0,,,,,0.0
5,2020-06-06 01:52:30+00:00,328.3883992701013,23.51203560354907,30.021567394177183,0.0,,,,,0.0
5,2020-06-06 02:07:30+00:00,335.34940496392875,23.614833227496725,29.988307351721957,0.0,,,,,0.0
5,2020-06-06 02:22:30+00:00,327.8487401483092,23.71819050040688,29.95526705470132,0.0,,,,,0.0
5,2020-06-06 02:37:30+00:00,341.96644945877534,23.822105593977295,29.92244762345898,0.0,,,,,0.0
5,2020-06-06 02:52:30+00:00,337.2342608666715,23.926576631962284,29.88985017661282,0.0,,,,,0.0
5,2020-06-06 03:07:30+00:00,354.79721349369066,24.031601689919977,29.85747583092947,0.0,,,,,0.0
5,2020-06-06 03:22:30+00:00,358.5110801907488,24.13717879501364,29.825325701208623,0.0,,,,,0.0
5,2020-06-06 03:37:30+00:00,362.0558072978774,24.24330592562834,29.79340090016395,0.0,,,,,0.0
5,2020-06-06 03:52:30+00:00,368.1257543100299,24.349981011268376,29.761702538289153,0.0,,,,,0.0
5,2020-06-06 04:07:30+00:00,358.7523441000166,24.457201932244743,29.73023172374183,0.0,,,,,0.0
5,2020-06-06 04:22:30+00:00,339.3400937880547,24.564966518730056,29.698989561378376,0.0,,,,,0.0
5,2020-06-06 04:37:30+00:00,378.5286572197048,24.673272549858027,29.667977151923708,0.0,,,,,0.0
5,2020-06-06 04:52:30+00:00,345.1695144153318,24.78211776010136,29.637195598958808,0.0,,,,,0.0
5,2020-06-06 05:07:30+00:00,381.4897797905235,24.89149983088681,29.60664600001945,0.0,,,,,0.0
5,2020-06-06 05:22:30+00:00,346.2839197357969,25.001416393397164,29.576329449672414,0.0,,,,,0.0
5,2020-06-06 05:37:30+00:00,320.7286000861651,25.111865028415732,29.54624703937184,0.0,,,,,0.0
5,2020-06-06 05:52:30+00:00,310.68811005915484,25.222843266211505,29.516399857332495,0.0,,,,,0.0
5,2020-06-06 06:07:30+00:00,300.6998410704512,25.334348586219978,29.48678898840338,0.0,,,,,0.0
5,2020-06-06 06:22:30+00:00,296.4459812782912,25.446378417004812,29.457415513929583,0.0,,,,,0.0
5,2020-06-06 06:37:30+00:00,306.4983057079259,25.558930136013227,29.428280511621143,0.0,,,,,0.0
5,2020-06-06 06:52:30+00:00,298.20589538035597,25.672001069571216,29.39938505541597,0.0,,,,,0.0
5,2020-06-06 07:07:30+00:00,301.2524257545029,25.785588492589294,29.370730215347383,0.0,,,,,0.0
5,2020-06-06 07:22:30+00:00,294.4491966063302,25.8996896285419,29.34231705742135,0.0,,,,,0.0
5,2020-06-06 07:37:30+00:00,291.8466955507857,26.014301649373913,29.314146643445948,0.0,,,,,0.0
5,2020-06-06 07:52:30+00:00,303.8062520638507,26.129421675353512,29.286220030920383,0.0,,,,,0.0
5,2020-06-06 08:07:30+00:00,294.4810493107417,26.24504677494628,29.258538272886113,0.0,,,,,0.0
5,2020-06-06 08:22:30+00:00,292.4661969684924,26.3611739648317,29.231102417794535,0.0,,,,,0.0
5,2020-06-06 08:37:30+00:00,288.72627171818,26.47780020975665,29.20391350936494,0.0,,,,,0.0
5,2020-06-06 08:52:30+00:00,287.7374681932666,26.594922422474937,29.176972586445885,0.0,,,,,0.0
5,2020-06-06 09:07:30+00:00,285.1861546354869,26.71253746380324,29.15028068287266,0.0,,,,,0.0
5,2020-06-06 09:22:30+00:00,282.27083995813126,26.830642142407573,29.12383882733456,0.0,,,,,0.0
5,2020-06-06 09:37:30+00:00,282.72093065002474,26.949233214950908,29.097648043224492,0.0,,,,,0.0
5,2020-06-06 09:52:30+00:00,274.3178699516282,27.068307386006037,29.07170934849561,0.0,,,,,0.0
5,2020-06-06 10:07:30+00:00,261.5658803801833,27.187861307995256,29.046023755537274,0.0,,,,,0.0
5,2020-06-06 10:22:30+00:00,260.2287414508051,27.30789158132144,29.02059227101032,0.0,,,,,0.0
5,2020-06-06 10:37:30+00:00,252.56589208912848,27.428394754310403,28.995415895719713,0.0,,,,,0.0
5,2020-06-06 10:52:30+00:00,245.15376001962173,27.549367323225862,28.970495624466423,0.0,,,,,0.0
5,2020-06-06 11:07:30+00:00,255.9916829513444,27.670805732407576,28.94583244590182,0.0,,,,,0.0
5,2020-06-06 11:22:30+00:00,260.7711429260034,27.792706374221005,28.921427342392857,0.0,,,,,0.0
5,2020-06-06 11:37:30+00:00,257.1026769730035,27.915065589231432,28.89728128986919,0.0,,,,,0.0
5,2020-06-06 11:52:30+00:00,245.03549196982053,28.03787966619034,28.873395257687108,0.0,,,,,0.0
5,2020-06-06 12:07:30+00:00,238.82350752546236,28.16114484218919,28.849770208483577,0.0,,,,,0.0
5,2020-06-06 12:22:30+00:00,232.46084587181167,28.28485730276254,28.826407098029712,0.0,,,,,0.0
5,2020-06-06 12:37:30+00:00,243.89416816990487,28.40901318196751,28.803306875094577,0.0,,,,,0.0
5,2020-06-06 12:52:30+00:00,230.24308778666816,28.53360856259417,28.780470481293666,0.0,,,,,0.0
5,2020-06-06 13:07:30+00:00,243.6809163218592,28.65863947626903,28.757898850949985,0.0,,,,,0.0
5,2020-06-06 13:22:30+00:00,249.81941234504063,28.784101903577923,28.73559291095151,0.0,,,,,0.0
5,2020-06-06 13:37:30+00:00,255.03548626035035,28.90999177435653,28.71355358060562,0.0,,,,,0.0
5,2020-06-06 13:52:30+00:00,237.0617696160267,29.0363049677085,28.691781771498565,0.0,,,,,0.0
5,2020-06-06 14:07:30+00:00,231.63813637491,29.163037312373813,28.670278387352298,0.0,,,,,0.0
5,2020-06-06 14:22:30+00:00,229.09215977246023,29.290184586841026,28.649044323881306,0.0,,,,,0.0
5,2020-06-06 14:37:30+00:00,240.20304212825877,29.417742519579832,28.628080468654776,0.0,,,,,0.0
5,2020-06-06 14:52:30+00:00,265.3899641090016,29.545706789403877,28.607387700946123,0.0,,,,,0.0
5,2020-06-06 15:07:30+00:00,255.8185375738307,29.67407302551269,28.58696689160452,0.0,,,,,0.0
5,2020-06-06 15:22:30+00:00,267.269755147468,29.80283680796421,28.566818902905492,0.0,,,,,0.0
5,2020-06-06 15:37:30+00:00,248.14511429592685,29.93199366787479,28.5469445884128,0.0,,,,,0.0
5,2020-06-06 15:52:30+00:00,259.4683717107157,30.061539087616296,28.527344792846193,0.0,,,,,0.0
5,2020-06-06 16:07:30+00:00,369.8830390145373,30.1914685013344,28.50802035193008,0.0,,,,,0.0
5,2020-06-06 16:22:30+00:00,274.8924869151288,30.321777295126168,28.48897209226568,0.0,,,,,0.0
5,2020-06-06 16:37:30+00:00,267.14872565811066,30.452460807416276,28.4702008311911,0.0,,,,,0.0
5,2020-06-06 16:52:30+00:00,264.15411565538756,30.583514329382503,28.451707376641448,0.0,,,,,0.0
5,2020-06-06 17:07:30+00:00,258.7886293664542,30.71493310517273,28.4334925270195,0.0,,,,,0.0
5,2020-06-06 17:22:30+00:00,259.93547251955874,30.846712332426115,28.415557071056405,0.0,,,,,0.0
5,2020-06-06 17:37:30+00:00,276.78159683750397,30.978847162544284,28.39790178768115,0.0,,,,,0.0
5,2020-06-06 17:52:30+00:00,301.835051210914,31.11133270124313,28.380527445885043,0.0,,,,,0.0
5,2020-06-06 18:07:30+00:00,329.68752022104024,31.24416400889375,28.363434804589556,0.0,,,,,0.0
5,2020-06-06 18:22:30+00:00,268.6141566071658,31.377336100949005,28.34662461251858,0.0,,,,,0.0
5,2020-06-06 18:37:30+00:00,278.8013842800777,31.51084394841774,28.330097608068783,0.0,,,,,0.0
5,2020-06-06 18:52:30+00:00,273.69819639105657,31.644682478344464,28.313854519176825,0.0,,,,,0.0
5,2020-06-06 19:07:30+00:00,279.4567172677978,31.77884657423061,28.297896063199016,0.0,,,,,0.0
5,2020-06-06 19:22:30+00:00,312.7849197373674,31.913331076610913,28.282222946779875,0.0,,,,,0.0
5,2020-06-06 19:37:30+00:00,277.0665955303517,32.04813078353557,28.26683586572641,0.0,,,,,0.0
5,2020-06-06 19:52:30+00:00,261.1017131419352,32.18324045103672,28.25173550489163,0.0,,,,,0.0
